Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8851	RAVENNA	14/11/17 06.00.00	14/11/17 06.03.00	3.0
8851	RIMINI	14/11/17 06.36.00	14/11/17 06.40.30	4.5
8851	PESARO	14/11/17 06.57.00	14/11/17 07.01.30	4.5
8851	FALCONARA MARITTIMA	14/11/17 07.27.00	14/11/17 07.28.30	1.5
8851	JESI	14/11/17 07.48.00	14/11/17 07.46.00	-2.0
8851	FABRIANO	14/11/17 08.19.00	14/11/17 08.20.00	1.0
8851	FOLIGNO	14/11/17 09.01.00	14/11/17 09.02.30	1.5
2276	RIMINI	14/11/17 05.20.00	14/11/17 05.21.30	1.5
2276	BELLARIA	14/11/17 05.29.00	14/11/17 05.33.00	4.0
2276	GATTEO A MARE	14/11/17 05.35.00	14/11/17 05.38.30	3.5
2276	CESENATICO	14/11/17 05.44.00	14/11/17 05.44.00	0.0
2276	CERVIA-MILANO MARITTIMA	14/11/17 05.53.00	14/11/17 05.54.00	1.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	14/11/17 06.02.00	14/11/17 06.02.30	0.5
2276	RAVENNA	14/11/17 06.20.00	14/11/17 06.23.30	3.5
2276	GODO	14/11/17 06.37.00	14/11/17 06.40.00	3.0
2276	RUSSI	14/11/17 06.41.00	14/11/17 06.42.30	1.5
2276	BAGNACAVALLO	14/11/17 06.48.00	14/11/17 06.49.30	1.5
2276	LUGO	14/11/17 06.55.00	14/11/17 06.56.00	1.0
2276	BARBIANO	14/11/17 07.01.00	14/11/17 07.03.30	2.5
2276	SOLAROLO	14/11/17 07.05.00	14/11/17 07.08.30	3.5
2276	CASTELBOLOGNESE	14/11/17 07.12.00	14/11/17 07.15.00	3.0
2276	IMOLA	14/11/17 07.19.00	14/11/17 07.23.00	4.0
2276	BOLOGNA C.LE	14/11/17 07.43.00	14/11/17 07.45.30	2.5
2276	ANZOLA	14/11/17 08.03.00	14/11/17 08.08.30	5.5
2276	SAMOGGIA	14/11/17 08.08.00	14/11/17 08.13.00	5.0
2276	CASTELFRANCO D'EMILIA	14/11/17 08.14.00	14/11/17 08.17.30	3.5
2276	MODENA	14/11/17 08.23.00	14/11/17 08.26.30	3.5
2276	RUBIERA	14/11/17 08.32.00	14/11/17 08.36.00	4.0
2276	REGGIO EMILIA	14/11/17 08.40.00	14/11/17 08.44.30	4.5
2276	S.ILARIO	14/11/17 08.53.00	14/11/17 08.55.30	2.5
2276	PARMA	14/11/17 09.03.00	14/11/17 09.03.30	0.5
3000	RIMINI	14/11/17 08.20.00	14/11/17 08.20.30	0.5
3000	RIMINI VISERBA	14/11/17 08.25.00	14/11/17 08.25.00	0.0
3000	RIMINI TORRE PEDRERA	14/11/17 08.30.00	14/11/17 08.30.00	0.0
3000	IGEA MARINA	14/11/17 08.35.00	14/11/17 08.34.30	-0.5
3000	BELLARIA	14/11/17 08.40.00	14/11/17 08.41.30	1.5
3000	GATTEO A MARE	14/11/17 08.45.00	14/11/17 08.47.00	2.0
