Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	18/01/18 05.30.00	18/01/18 05.31.00	1.0
2276	RIMINI	18/01/18 05.20.00	18/01/18 05.21.00	1.0
2276	BELLARIA	18/01/18 05.29.00	18/01/18 05.31.30	2.5
2276	GATTEO A MARE	18/01/18 05.35.00	18/01/18 05.36.30	1.5
2276	CESENATICO	18/01/18 05.44.00	18/01/18 05.41.30	-2.5
2276	CERVIA-MILANO MARITTIMA	18/01/18 05.53.00	18/01/18 05.53.00	0.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	18/01/18 06.02.00	18/01/18 06.00.30	-1.5
2276	RAVENNA	18/01/18 06.20.00	18/01/18 06.21.30	1.5
2276	GODO	18/01/18 06.37.00	18/01/18 06.38.30	1.5
2276	RUSSI	18/01/18 06.41.00	18/01/18 06.41.00	0.0
2276	BAGNACAVALLO	18/01/18 06.48.00	18/01/18 06.48.00	0.0
2276	LUGO	18/01/18 06.55.00	18/01/18 06.53.30	-1.5
2276	BARBIANO	18/01/18 07.01.00	18/01/18 07.04.30	3.5
2276	SOLAROLO	18/01/18 07.05.00	18/01/18 07.08.00	3.0
2276	CASTELBOLOGNESE	18/01/18 07.12.00	18/01/18 07.14.30	2.5
2276	IMOLA	18/01/18 07.19.00	18/01/18 07.21.30	2.5
2276	BOLOGNA C.LE	18/01/18 07.43.00	18/01/18 07.47.00	4.0
2276	ANZOLA	18/01/18 08.03.00	18/01/18 08.04.00	1.0
2276	SAMOGGIA	18/01/18 08.08.00	18/01/18 08.09.00	1.0
2276	CASTELFRANCO D'EMILIA	18/01/18 08.14.00	18/01/18 08.13.30	-0.5
2276	MODENA	18/01/18 08.23.00	18/01/18 08.27.30	4.5
2276	RUBIERA	18/01/18 08.32.00	18/01/18 08.38.30	6.5
2276	REGGIO EMILIA	18/01/18 08.40.00	18/01/18 08.47.30	7.5
2276	S.ILARIO	18/01/18 08.53.00	18/01/18 08.59.00	6.0
2276	PARMA	18/01/18 09.03.00	18/01/18 09.13.00	10.0
2276	FIDENZA	18/01/18 09.21.00	18/01/18 09.26.30	5.5
2276	FIORENZUOLA	18/01/18 09.31.00	18/01/18 09.36.00	5.0
2276	PIACENZA	18/01/18 09.48.00	18/01/18 09.48.30	0.5
2276	CASALPUSTERLENGO	18/01/18 10.02.00	18/01/18 10.00.00	-2.0
2276	LODI	18/01/18 10.13.00	18/01/18 10.13.00	0.0
2276	MILANO ROGOREDO	18/01/18 10.32.00	18/01/18 10.28.30	-3.5
2276	MILANO LAMBRATE	18/01/18 10.38.00	18/01/18 10.38.30	0.5
2276	MILANO CENTRALE	18/01/18 10.45.00	18/01/18 10.45.30	0.5
2130	ANCONA	18/01/18 10.45.00	18/01/18 10.46.00	1.0
2130	FALCONARA MARITTIMA	18/01/18 10.53.00	18/01/18 10.54.30	1.5
2130	SENIGALLIA	18/01/18 11.03.00	18/01/18 11.04.00	1.0
2130	MAROTTA MONDOLFO	18/01/18 11.10.00	18/01/18 11.11.00	1.0
2130	FANO	18/01/18 11.19.00	18/01/18 11.19.00	0.0
2130	PESARO	18/01/18 11.27.00	18/01/18 11.29.00	2.0
2130	CATTOLICA S.GIOVANNI GABICCE	18/01/18 11.38.00	18/01/18 11.45.30	7.5
2130	RICCIONE	18/01/18 11.48.00	18/01/18 11.52.30	4.5
2130	RIMINI	18/01/18 11.58.00	18/01/18 12.01.30	3.5
2130	CESENA	18/01/18 12.16.00	18/01/18 12.18.00	2.0
2130	FORLI`	18/01/18 12.27.00	18/01/18 12.30.30	3.5
2130	FAENZA	18/01/18 12.37.00	18/01/18 12.41.00	4.0
2130	CASTELBOLOGNESE	18/01/18 12.44.00	18/01/18 12.47.30	3.5
2130	IMOLA	18/01/18 12.50.00	18/01/18 12.55.00	5.0
2130	CASTEL S.PIETRO TERME	18/01/18 13.04.00	18/01/18 13.20.30	16.5
2130	BOLOGNA C.LE	18/01/18 13.21.00	18/01/18 13.36.00	15.0
2130	CASTELFRANCO D'EMILIA	18/01/18 13.45.00	18/01/18 13.53.30	8.5
2130	MODENA	18/01/18 13.54.00	18/01/18 14.01.30	7.5
2130	REGGIO EMILIA	18/01/18 14.08.00	18/01/18 14.15.00	7.0
2130	PARMA	18/01/18 14.23.00	18/01/18 14.30.00	7.0
2130	FIDENZA	18/01/18 14.35.00	18/01/18 14.43.00	8.0
2130	FIORENZUOLA	18/01/18 14.46.00	18/01/18 14.54.00	8.0
2130	CADEO	18/01/18 14.52.00	18/01/18 14.59.30	7.5
2130	PIACENZA	18/01/18 15.05.00	18/01/18 15.10.30	5.5
11416	RIMINI	18/01/18 05.25.00	18/01/18 05.26.00	1.0
