Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	13/02/18 05.30.00	13/02/18 05.31.00	1.0
8810	BARLETTA	13/02/18 06.00.00	13/02/18 05.59.30	-0.5
8810	FOGGIA	13/02/18 06.33.00	13/02/18 06.31.30	-1.5
8810	TERMOLI	13/02/18 07.20.00	13/02/18 07.17.00	-3.0
8810	PESCARA	13/02/18 08.08.00	13/02/18 08.15.30	7.5
8810	S.BENEDETTO DEL TRONTO	13/02/18 08.38.00	13/02/18 08.55.00	17.0
8810	ANCONA	13/02/18 09.19.00	13/02/18 09.35.30	16.5
8810	PESARO	13/02/18 09.53.00	13/02/18 10.04.00	11.0
8810	RIMINI	13/02/18 10.15.00	13/02/18 10.23.30	8.5
8810	BOLOGNA C.LE	13/02/18 11.14.00	13/02/18 11.18.30	4.5
8810	MODENA	13/02/18 11.39.00	13/02/18 11.42.00	3.0
8810	REGGIO EMILIA	13/02/18 11.52.00	13/02/18 11.57.00	5.0
8810	PARMA	13/02/18 12.08.00	13/02/18 12.17.00	9.0
8810	PIACENZA	13/02/18 12.39.00	13/02/18 12.43.00	4.0
8810	MILANO CENTRALE	13/02/18 13.25.00	13/02/18 13.25.30	0.5
2276	RIMINI	13/02/18 05.20.00	13/02/18 05.21.30	1.5
2276	BELLARIA	13/02/18 05.29.00	13/02/18 05.33.00	4.0
2276	GATTEO A MARE	13/02/18 05.35.00	13/02/18 05.38.00	3.0
2276	CESENATICO	13/02/18 05.44.00	13/02/18 05.43.00	-1.0
2276	CERVIA-MILANO MARITTIMA	13/02/18 05.53.00	13/02/18 05.53.00	0.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	13/02/18 06.02.00	13/02/18 06.01.30	-0.5
2276	RAVENNA	13/02/18 06.20.00	13/02/18 06.25.30	5.5
2276	GODO	13/02/18 06.37.00	13/02/18 06.39.30	2.5
2276	RUSSI	13/02/18 06.41.00	13/02/18 06.42.00	1.0
2276	BAGNACAVALLO	13/02/18 06.48.00	13/02/18 06.48.30	0.5
2276	LUGO	13/02/18 06.55.00	13/02/18 06.54.30	-0.5
2276	BARBIANO	13/02/18 07.01.00	13/02/18 07.03.00	2.0
2276	SOLAROLO	13/02/18 07.05.00	13/02/18 07.07.30	2.5
2276	CASTELBOLOGNESE	13/02/18 07.12.00	13/02/18 07.14.30	2.5
2276	IMOLA	13/02/18 07.19.00	13/02/18 07.22.30	3.5
2276	BOLOGNA C.LE	13/02/18 07.43.00	13/02/18 07.46.30	3.5
2276	ANZOLA	13/02/18 08.03.00	13/02/18 08.05.00	2.0
2276	SAMOGGIA	13/02/18 08.08.00	13/02/18 08.10.30	2.5
2276	CASTELFRANCO D'EMILIA	13/02/18 08.14.00	13/02/18 08.15.00	1.0
2276	MODENA	13/02/18 08.23.00	13/02/18 08.24.30	1.5
2276	RUBIERA	13/02/18 08.32.00	13/02/18 08.35.30	3.5
2276	REGGIO EMILIA	13/02/18 08.40.00	13/02/18 08.45.30	5.5
2276	S.ILARIO	13/02/18 08.53.00	13/02/18 08.58.00	5.0
2276	PARMA	13/02/18 09.03.00	13/02/18 09.06.30	3.5
2276	FIDENZA	13/02/18 09.21.00	13/02/18 09.21.30	0.5
2276	FIORENZUOLA	13/02/18 09.31.00	13/02/18 09.31.30	0.5
2276	PIACENZA	13/02/18 09.48.00	13/02/18 09.49.00	1.0
2276	CASALPUSTERLENGO	13/02/18 10.02.00	13/02/18 10.02.00	0.0
2276	LODI	13/02/18 10.13.00	13/02/18 10.14.00	1.0
2276	MILANO ROGOREDO	13/02/18 10.32.00	13/02/18 10.30.00	-2.0
2276	MILANO LAMBRATE	13/02/18 10.38.00	13/02/18 10.38.30	0.5
2276	MILANO CENTRALE	13/02/18 10.45.00	13/02/18 10.44.30	-0.5
2130	ANCONA	13/02/18 10.45.00	13/02/18 10.46.00	1.0
2130	FALCONARA MARITTIMA	13/02/18 10.53.00	13/02/18 10.53.00	0.0
2130	SENIGALLIA	13/02/18 11.03.00	13/02/18 11.02.30	-0.5
2130	MAROTTA MONDOLFO	13/02/18 11.10.00	13/02/18 11.09.30	-0.5
2130	FANO	13/02/18 11.19.00	13/02/18 11.17.30	-1.5
2130	PESARO	13/02/18 11.27.00	13/02/18 11.28.00	1.0
2130	CATTOLICA S.GIOVANNI GABICCE	13/02/18 11.38.00	13/02/18 11.42.30	4.5
2130	RICCIONE	13/02/18 11.48.00	13/02/18 11.48.30	0.5
2130	RIMINI	13/02/18 11.58.00	13/02/18 11.58.30	0.5
2130	CESENA	13/02/18 12.16.00	13/02/18 12.13.30	-2.5
2130	FORLI`	13/02/18 12.27.00	13/02/18 12.26.00	-1.0
2130	FAENZA	13/02/18 12.37.00	13/02/18 12.37.00	0.0
2130	CASTELBOLOGNESE	13/02/18 12.44.00	13/02/18 12.44.00	0.0
2130	IMOLA	13/02/18 12.50.00	13/02/18 12.51.30	1.5
2130	CASTEL S.PIETRO TERME	13/02/18 13.04.00	13/02/18 13.03.00	-1.0
2130	BOLOGNA C.LE	13/02/18 13.21.00	13/02/18 13.21.30	0.5
2130	CASTELFRANCO D'EMILIA	13/02/18 13.45.00	13/02/18 13.43.30	-1.5
2130	MODENA	13/02/18 13.54.00	13/02/18 13.53.30	-0.5
2130	REGGIO EMILIA	13/02/18 14.08.00	13/02/18 14.09.30	1.5
2130	PARMA	13/02/18 14.23.00	13/02/18 14.27.30	4.5
2130	FIDENZA	13/02/18 14.35.00	13/02/18 14.40.00	5.0
2130	FIORENZUOLA	13/02/18 14.46.00	13/02/18 14.49.00	3.0
2130	CADEO	13/02/18 14.52.00	13/02/18 14.54.30	2.5
2130	PIACENZA	13/02/18 15.05.00	13/02/18 15.06.00	1.0
11416	RIMINI	13/02/18 05.25.00	13/02/18 05.26.00	1.0
11416	CESENA	13/02/18 05.41.00	13/02/18 05.41.30	0.5
2128	ANCONA	13/02/18 08.45.00	13/02/18 08.49.00	4.0
2128	FALCONARA MARITTIMA	13/02/18 08.53.00	13/02/18 08.55.30	2.5
2128	SENIGALLIA	13/02/18 09.03.00	13/02/18 09.04.30	1.5
2128	MAROTTA MONDOLFO	13/02/18 09.10.00	13/02/18 09.11.00	1.0
2128	FANO	13/02/18 09.19.00	13/02/18 09.18.30	-0.5
2128	PESARO	13/02/18 09.27.00	13/02/18 09.27.30	0.5
2128	CATTOLICA S.GIOVANNI GABICCE	13/02/18 09.38.00	13/02/18 09.38.30	0.5
2128	RICCIONE	13/02/18 09.48.00	13/02/18 09.45.00	-3.0
2128	RIMINI	13/02/18 09.58.00	13/02/18 09.55.00	-3.0
2128	CESENA	13/02/18 10.16.00	13/02/18 10.16.00	0.0
610	LECCE	13/02/18 08.20.00	13/02/18 08.21.00	1.0
610	BRINDISI	13/02/18 08.40.00	13/02/18 08.40.00	0.0
610	OSTUNI	13/02/18 09.02.00	13/02/18 09.03.00	1.0
610	FASANO	13/02/18 09.15.00	13/02/18 09.15.30	0.5
610	MONOPOLI	13/02/18 09.25.00	13/02/18 09.26.00	1.0
610	BARI CENTRALE	13/02/18 09.51.00	13/02/18 09.49.00	-2.0
610	MOLFETTA	13/02/18 10.14.00	13/02/18 10.10.00	-4.0
610	BISCEGLIE	13/02/18 10.22.00	13/02/18 10.21.30	-0.5
610	TRANI	13/02/18 10.31.00	13/02/18 10.30.00	-1.0
610	BARLETTA	13/02/18 10.41.00	13/02/18 10.40.00	-1.0
610	FOGGIA	13/02/18 11.15.00	13/02/18 11.12.30	-2.5
610	SAN SEVERO	13/02/18 11.33.00	13/02/18 11.32.30	-0.5
610	TERMOLI	13/02/18 12.04.00	13/02/18 12.02.30	-1.5
610	VASTO S.SALVO	13/02/18 12.20.00	13/02/18 12.19.00	-1.0
610	PESCARA	13/02/18 13.00.00	13/02/18 13.02.30	2.5
610	GIULIANOVA	13/02/18 13.23.00	13/02/18 13.27.00	4.0
610	S.BENEDETTO DEL TRONTO	13/02/18 13.39.00	13/02/18 13.41.30	2.5
610	PORTO S. GIORGIO FERMO	13/02/18 13.58.00	13/02/18 13.57.30	-0.5
610	CIVITANOVA MARCHE	13/02/18 14.08.00	13/02/18 14.09.00	1.0
