Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	30/10/17 05.30.00	30/10/17 05.30.30	0.5
8810	BARLETTA	30/10/17 06.00.00	30/10/17 05.58.30	-1.5
8810	FOGGIA	30/10/17 06.33.00	30/10/17 06.31.30	-1.5
8810	TERMOLI	30/10/17 07.20.00	30/10/17 07.17.00	-3.0
8810	PESCARA	30/10/17 08.08.00	30/10/17 08.06.30	-1.5
8810	S.BENEDETTO DEL TRONTO	30/10/17 08.38.00	30/10/17 08.39.00	1.0
8810	ANCONA	30/10/17 09.19.00	30/10/17 09.22.30	3.5
8810	PESARO	30/10/17 09.53.00	30/10/17 09.51.30	-1.5
8810	RIMINI	30/10/17 10.15.00	30/10/17 10.13.30	-1.5
8810	BOLOGNA C.LE	30/10/17 11.14.00	30/10/17 11.31.00	17.0
8810	MODENA	30/10/17 11.39.00	30/10/17 11.50.30	11.5
8810	REGGIO EMILIA	30/10/17 11.52.00	30/10/17 12.04.30	12.5
8810	PARMA	30/10/17 12.08.00	30/10/17 12.18.30	10.5
8810	PIACENZA	30/10/17 12.39.00	30/10/17 12.45.30	6.5
8810	MILANO CENTRALE	30/10/17 13.25.00	30/10/17 13.28.00	3.0
2276	RIMINI	30/10/17 05.20.00	30/10/17 05.21.00	1.0
2276	BELLARIA	30/10/17 05.29.00	30/10/17 05.33.00	4.0
2276	GATTEO A MARE	30/10/17 05.35.00	30/10/17 05.39.00	4.0
2276	CESENATICO	30/10/17 05.44.00	30/10/17 05.44.00	0.0
2276	CERVIA-MILANO MARITTIMA	30/10/17 05.53.00	30/10/17 06.03.00	10.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	30/10/17 06.02.00	30/10/17 06.23.00	21.0
2276	RAVENNA	30/10/17 06.20.00	30/10/17 06.33.30	13.5
2276	GODO	30/10/17 06.37.00	30/10/17 06.47.30	10.5
2276	RUSSI	30/10/17 06.41.00	30/10/17 06.49.30	8.5
2276	BAGNACAVALLO	30/10/17 06.48.00	30/10/17 06.55.30	7.5
2276	LUGO	30/10/17 06.55.00	30/10/17 07.01.00	6.0
2276	BARBIANO	30/10/17 07.01.00	30/10/17 07.07.30	6.5
2276	SOLAROLO	30/10/17 07.05.00	30/10/17 07.11.30	6.5
2276	CASTELBOLOGNESE	30/10/17 07.12.00	30/10/17 07.17.30	5.5
2276	IMOLA	30/10/17 07.19.00	30/10/17 07.26.00	7.0
2276	BOLOGNA C.LE	30/10/17 07.43.00	30/10/17 07.48.30	5.5
2276	ANZOLA	30/10/17 08.03.00	30/10/17 08.05.00	2.0
2276	SAMOGGIA	30/10/17 08.08.00	30/10/17 08.09.30	1.5
