Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	19/02/18 05.30.00	19/02/18 05.31.00	1.0
8810	BARLETTA	19/02/18 06.00.00	19/02/18 05.58.00	-2.0
8810	FOGGIA	19/02/18 06.33.00	19/02/18 06.29.00	-4.0
8810	TERMOLI	19/02/18 07.20.00	19/02/18 07.17.00	-3.0
8810	PESCARA	19/02/18 08.08.00	19/02/18 08.09.30	1.5
8810	S.BENEDETTO DEL TRONTO	19/02/18 08.38.00	19/02/18 08.45.30	7.5
8810	ANCONA	19/02/18 09.19.00	19/02/18 09.29.00	10.0
8810	PESARO	19/02/18 09.53.00	19/02/18 10.05.30	12.5
8810	RIMINI	19/02/18 10.15.00	19/02/18 10.24.00	9.0
8810	BOLOGNA C.LE	19/02/18 11.14.00	19/02/18 11.23.00	9.0
8810	MODENA	19/02/18 11.39.00	19/02/18 11.45.30	6.5
8810	REGGIO EMILIA	19/02/18 11.52.00	19/02/18 11.59.30	7.5
8810	PARMA	19/02/18 12.08.00	19/02/18 12.18.30	10.5
8810	PIACENZA	19/02/18 12.39.00	19/02/18 12.45.00	6.0
8810	MILANO CENTRALE	19/02/18 13.25.00	19/02/18 13.33.00	8.0
2276	RIMINI	19/02/18 05.20.00	19/02/18 05.28.30	8.5
2276	BELLARIA	19/02/18 05.29.00	19/02/18 05.42.00	13.0
2276	GATTEO A MARE	19/02/18 05.35.00	19/02/18 05.47.00	12.0
2276	CESENATICO	19/02/18 05.44.00	19/02/18 05.51.30	7.5
2276	CERVIA-MILANO MARITTIMA	19/02/18 05.53.00	19/02/18 05.58.00	5.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	19/02/18 06.02.00	19/02/18 06.06.00	4.0
2276	RAVENNA	19/02/18 06.20.00	19/02/18 06.21.00	1.0
2276	GODO	19/02/18 06.37.00	19/02/18 06.39.00	2.0
2276	RUSSI	19/02/18 06.41.00	19/02/18 06.41.30	0.5
2276	BAGNACAVALLO	19/02/18 06.48.00	19/02/18 06.48.00	0.0
2276	LUGO	19/02/18 06.55.00	19/02/18 06.53.00	-2.0
2276	BARBIANO	19/02/18 07.01.00	19/02/18 07.02.30	1.5
2276	SOLAROLO	19/02/18 07.05.00	19/02/18 07.07.00	2.0
2276	CASTELBOLOGNESE	19/02/18 07.12.00	19/02/18 07.13.00	1.0
2276	IMOLA	19/02/18 07.19.00	19/02/18 07.21.00	2.0
2276	BOLOGNA C.LE	19/02/18 07.43.00	19/02/18 07.43.00	0.0
2276	ANZOLA	19/02/18 08.03.00	19/02/18 08.04.30	1.5
2276	SAMOGGIA	19/02/18 08.08.00	19/02/18 08.09.00	1.0
2276	CASTELFRANCO D'EMILIA	19/02/18 08.14.00	19/02/18 08.14.00	0.0
2276	MODENA	19/02/18 08.23.00	19/02/18 08.23.00	0.0
2276	RUBIERA	19/02/18 08.32.00	19/02/18 08.33.00	1.0
2276	REGGIO EMILIA	19/02/18 08.40.00	19/02/18 08.41.00	1.0
2276	S.ILARIO	19/02/18 08.53.00	19/02/18 08.57.00	4.0
2276	PARMA	19/02/18 09.03.00	19/02/18 09.03.30	0.5
2276	FIDENZA	19/02/18 09.21.00	19/02/18 09.18.30	-2.5
2276	FIORENZUOLA	19/02/18 09.31.00	19/02/18 09.34.30	3.5
2276	PIACENZA	19/02/18 09.48.00	19/02/18 09.47.30	-0.5
2276	CASALPUSTERLENGO	19/02/18 10.02.00	19/02/18 10.04.00	2.0
2276	LODI	19/02/18 10.13.00	19/02/18 10.16.00	3.0
2276	MILANO ROGOREDO	19/02/18 10.32.00	19/02/18 10.33.00	1.0
2276	MILANO LAMBRATE	19/02/18 10.38.00	19/02/18 10.40.30	2.5
2276	MILANO CENTRALE	19/02/18 10.45.00	19/02/18 10.47.30	2.5
2130	ANCONA	19/02/18 10.45.00	19/02/18 10.46.30	1.5
2130	FALCONARA MARITTIMA	19/02/18 10.53.00	19/02/18 10.54.00	1.0
2130	SENIGALLIA	19/02/18 11.03.00	19/02/18 11.05.00	2.0
2130	MAROTTA MONDOLFO	19/02/18 11.10.00	19/02/18 11.13.00	3.0
2130	FANO	19/02/18 11.19.00	19/02/18 11.20.00	1.0
2130	PESARO	19/02/18 11.27.00	19/02/18 11.31.30	4.5
2130	CATTOLICA S.GIOVANNI GABICCE	19/02/18 11.38.00	19/02/18 11.43.30	5.5
2130	RICCIONE	19/02/18 11.48.00	19/02/18 11.51.00	3.0
2130	RIMINI	19/02/18 11.58.00	19/02/18 11.59.30	1.5
11416	RIMINI	19/02/18 05.25.00	19/02/18 05.26.00	1.0
