Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	20/12/17 05.30.00	20/12/17 05.30.00	0.0
8810	BARLETTA	20/12/17 06.00.00	20/12/17 06.06.30	6.5
8810	FOGGIA	20/12/17 06.33.00	20/12/17 06.45.30	12.5
8810	TERMOLI	20/12/17 07.20.00	20/12/17 07.32.00	12.0
8810	PESCARA	20/12/17 08.08.00	20/12/17 08.24.00	16.0
8810	S.BENEDETTO DEL TRONTO	20/12/17 08.38.00	20/12/17 08.54.30	16.5
8810	ANCONA	20/12/17 09.19.00	20/12/17 09.59.00	40.0
8810	PESARO	20/12/17 09.53.00	20/12/17 10.32.00	39.0
8810	RIMINI	20/12/17 10.15.00	20/12/17 10.52.00	37.0
8810	BOLOGNA C.LE	20/12/17 11.14.00	20/12/17 11.48.30	34.5
8810	MODENA	20/12/17 11.39.00	20/12/17 12.10.00	31.0
8810	REGGIO EMILIA	20/12/17 11.52.00	20/12/17 12.23.30	31.5
8810	PARMA	20/12/17 12.08.00	20/12/17 12.40.00	32.0
8810	PIACENZA	20/12/17 12.39.00	20/12/17 13.06.00	27.0
8810	MILANO CENTRALE	20/12/17 13.25.00	20/12/17 13.49.30	24.5
8830	LECCE	20/12/17 14.03.00	20/12/17 14.04.00	1.0
8830	BRINDISI	20/12/17 14.24.00	20/12/17 14.23.00	-1.0
8830	BARI CENTRALE	20/12/17 15.26.00	20/12/17 15.23.30	-2.5
8830	BARLETTA	20/12/17 16.00.00	20/12/17 15.57.00	-3.0
8830	FOGGIA	20/12/17 16.33.00	20/12/17 16.32.00	-1.0
8830	TERMOLI	20/12/17 17.20.00	20/12/17 17.34.30	14.5
8830	PESCARA	20/12/17 18.08.00	20/12/17 18.25.30	17.5
8830	ANCONA	20/12/17 19.19.00	20/12/17 19.46.00	27.0
8830	PESARO	20/12/17 19.53.00	20/12/17 20.19.30	26.5
8830	RIMINI	20/12/17 20.15.00	20/12/17 20.37.30	22.5
8830	BOLOGNA C.LE	20/12/17 21.14.00	20/12/17 21.29.00	15.0
2276	RIMINI	20/12/17 05.20.00	20/12/17 05.20.30	0.5
2276	BELLARIA	20/12/17 05.29.00	20/12/17 05.30.30	1.5
2276	GATTEO A MARE	20/12/17 05.35.00	20/12/17 05.35.30	0.5
2276	CESENATICO	20/12/17 05.44.00	20/12/17 05.40.30	-3.5
2276	CERVIA-MILANO MARITTIMA	20/12/17 05.53.00	20/12/17 05.57.00	4.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	20/12/17 06.02.00	20/12/17 06.04.30	2.5
2276	RAVENNA	20/12/17 06.20.00	20/12/17 06.21.30	1.5
2276	GODO	20/12/17 06.37.00	20/12/17 06.39.00	2.0
2276	RUSSI	20/12/17 06.41.00	20/12/17 06.41.30	0.5
2276	BAGNACAVALLO	20/12/17 06.48.00	20/12/17 06.48.00	0.0
2276	LUGO	20/12/17 06.55.00	20/12/17 06.54.00	-1.0
2276	BARBIANO	20/12/17 07.01.00	20/12/17 07.03.30	2.5
2276	SOLAROLO	20/12/17 07.05.00	20/12/17 07.07.30	2.5
2276	CASTELBOLOGNESE	20/12/17 07.12.00	20/12/17 07.13.30	1.5
2276	IMOLA	20/12/17 07.19.00	20/12/17 07.20.30	1.5
2276	BOLOGNA C.LE	20/12/17 07.43.00	20/12/17 07.44.30	1.5
2276	ANZOLA	20/12/17 08.03.00	20/12/17 08.03.30	0.5
2276	SAMOGGIA	20/12/17 08.08.00	20/12/17 08.09.00	1.0
2276	CASTELFRANCO D'EMILIA	20/12/17 08.14.00	20/12/17 08.14.00	0.0
2276	MODENA	20/12/17 08.23.00	20/12/17 08.23.30	0.5
2276	RUBIERA	20/12/17 08.32.00	20/12/17 08.33.00	1.0
2276	REGGIO EMILIA	20/12/17 08.40.00	20/12/17 08.40.30	0.5
2276	S.ILARIO	20/12/17 08.53.00	20/12/17 08.51.30	-1.5
2276	PARMA	20/12/17 09.03.00	20/12/17 09.00.30	-2.5
2276	FIDENZA	20/12/17 09.21.00	20/12/17 09.19.30	-1.5
2276	FIORENZUOLA	20/12/17 09.31.00	20/12/17 09.40.30	9.5
2276	PIACENZA	20/12/17 09.48.00	20/12/17 09.53.30	5.5
2276	CASALPUSTERLENGO	20/12/17 10.02.00	20/12/17 10.06.00	4.0
2276	LODI	20/12/17 10.13.00	20/12/17 10.20.30	7.5
