Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	27/03/18 05.30.00	27/03/18 05.31.00	1.0
8810	BARLETTA	27/03/18 06.00.00	27/03/18 05.58.00	-2.0
8810	FOGGIA	27/03/18 06.33.00	27/03/18 06.31.00	-2.0
8810	TERMOLI	27/03/18 07.20.00	27/03/18 07.21.00	1.0
8810	PESCARA	27/03/18 08.08.00	27/03/18 08.08.00	0.0
8810	S.BENEDETTO DEL TRONTO	27/03/18 08.38.00	27/03/18 08.38.30	0.5
8810	ANCONA	27/03/18 09.19.00	27/03/18 09.21.00	2.0
8810	PESARO	27/03/18 09.53.00	27/03/18 09.54.30	1.5
8810	RIMINI	27/03/18 10.15.00	27/03/18 10.17.00	2.0
8810	BOLOGNA C.LE	27/03/18 11.14.00	27/03/18 11.14.00	0.0
8810	MODENA	27/03/18 11.39.00	27/03/18 11.38.00	-1.0
8810	REGGIO EMILIA	27/03/18 11.52.00	27/03/18 12.04.30	12.5
8810	PARMA	27/03/18 12.08.00	27/03/18 12.21.30	13.5
8810	PIACENZA	27/03/18 12.39.00	27/03/18 12.47.00	8.0
8810	MILANO CENTRALE	27/03/18 13.25.00	27/03/18 13.30.30	5.5
8830	LECCE	27/03/18 14.03.00	27/03/18 14.03.30	0.5
8830	BRINDISI	27/03/18 14.24.00	27/03/18 14.23.00	-1.0
8830	BARI CENTRALE	27/03/18 15.26.00	27/03/18 15.25.30	-0.5
8830	BARLETTA	27/03/18 16.00.00	27/03/18 15.57.00	-3.0
8830	FOGGIA	27/03/18 16.33.00	27/03/18 16.31.00	-2.0
8830	TERMOLI	27/03/18 17.20.00	27/03/18 17.24.00	4.0
8830	PESCARA	27/03/18 18.08.00	27/03/18 18.13.00	5.0
8830	ANCONA	27/03/18 19.19.00	27/03/18 19.22.30	3.5
8830	PESARO	27/03/18 19.53.00	27/03/18 19.50.30	-2.5
8830	RIMINI	27/03/18 20.15.00	27/03/18 20.15.00	0.0
8830	BOLOGNA C.LE	27/03/18 21.14.00	27/03/18 21.11.00	-3.0
8830	MODENA	27/03/18 21.39.00	27/03/18 21.42.00	3.0
8830	REGGIO EMILIA	27/03/18 21.52.00	27/03/18 21.59.00	7.0
8830	PARMA	27/03/18 22.08.00	27/03/18 22.18.00	10.0
2276	RIMINI	27/03/18 05.20.00	27/03/18 05.21.00	1.0
2276	BELLARIA	27/03/18 05.29.00	27/03/18 05.33.00	4.0
2276	GATTEO A MARE	27/03/18 05.35.00	27/03/18 05.38.30	3.5
2276	CESENATICO	27/03/18 05.44.00	27/03/18 05.45.00	1.0
2276	CERVIA-MILANO MARITTIMA	27/03/18 05.53.00	27/03/18 05.59.30	6.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	27/03/18 06.02.00	27/03/18 06.07.00	5.0
2276	RAVENNA	27/03/18 06.20.00	27/03/18 06.21.30	1.5
2276	GODO	27/03/18 06.37.00	27/03/18 06.39.00	2.0
2276	RUSSI	27/03/18 06.41.00	27/03/18 06.41.30	0.5
2276	BAGNACAVALLO	27/03/18 06.48.00	27/03/18 06.48.00	0.0
2276	LUGO	27/03/18 06.55.00	27/03/18 06.54.30	-0.5
2276	BARBIANO	27/03/18 07.01.00	27/03/18 07.02.00	1.0
2276	SOLAROLO	27/03/18 07.05.00	27/03/18 07.06.00	1.0
2276	CASTELBOLOGNESE	27/03/18 07.12.00	27/03/18 07.13.00	1.0
2276	IMOLA	27/03/18 07.19.00	27/03/18 07.23.00	4.0
2276	BOLOGNA C.LE	27/03/18 07.43.00	27/03/18 07.47.30	4.5
2276	ANZOLA	27/03/18 08.03.00	27/03/18 08.05.30	2.5
2276	SAMOGGIA	27/03/18 08.08.00	27/03/18 08.10.30	2.5
2276	CASTELFRANCO D'EMILIA	27/03/18 08.14.00	27/03/18 08.15.00	1.0
2276	MODENA	27/03/18 08.23.00	27/03/18 08.25.00	2.0
2276	RUBIERA	27/03/18 08.32.00	27/03/18 08.35.00	3.0
2276	REGGIO EMILIA	27/03/18 08.40.00	27/03/18 08.44.00	4.0
2276	S.ILARIO	27/03/18 08.53.00	27/03/18 08.57.00	4.0
2276	PARMA	27/03/18 09.03.00	27/03/18 09.04.30	1.5
2276	FIDENZA	27/03/18 09.21.00	27/03/18 09.20.00	-1.0
2276	FIORENZUOLA	27/03/18 09.31.00	27/03/18 09.30.00	-1.0
2276	PIACENZA	27/03/18 09.48.00	27/03/18 09.43.00	-5.0
2276	CASALPUSTERLENGO	27/03/18 10.02.00	27/03/18 10.00.30	-1.5
2276	LODI	27/03/18 10.13.00	27/03/18 10.13.00	0.0
2276	MILANO ROGOREDO	27/03/18 10.32.00	27/03/18 10.29.30	-2.5
2276	MILANO LAMBRATE	27/03/18 10.38.00	27/03/18 10.38.00	0.0
2276	MILANO CENTRALE	27/03/18 10.45.00	27/03/18 10.45.00	0.0
2132	ANCONA	27/03/18 12.45.00	27/03/18 12.52.00	7.0
2130	ANCONA	27/03/18 10.45.00	27/03/18 10.46.00	1.0
2130	FALCONARA MARITTIMA	27/03/18 10.53.00	27/03/18 10.52.00	-1.0
2130	SENIGALLIA	27/03/18 11.03.00	27/03/18 11.02.30	-0.5
2130	MAROTTA MONDOLFO	27/03/18 11.10.00	27/03/18 11.09.30	-0.5
2130	FANO	27/03/18 11.19.00	27/03/18 11.17.30	-1.5
2130	PESARO	27/03/18 11.27.00	27/03/18 11.27.00	0.0
2130	CATTOLICA S.GIOVANNI GABICCE	27/03/18 11.38.00	27/03/18 11.38.30	0.5
2130	RICCIONE	27/03/18 11.48.00	27/03/18 11.45.00	-3.0
2130	RIMINI	27/03/18 11.58.00	27/03/18 11.55.00	-3.0
2130	CESENA	27/03/18 12.16.00	27/03/18 12.14.00	-2.0
2130	FORLI`	27/03/18 12.27.00	27/03/18 12.26.00	-1.0
