Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8810	BARI CENTRALE	23/03/18 05.30.00	23/03/18 05.30.30	0.5
8810	BARLETTA	23/03/18 06.00.00	23/03/18 05.58.00	-2.0
8810	FOGGIA	23/03/18 06.33.00	23/03/18 06.31.00	-2.0
8810	TERMOLI	23/03/18 07.20.00	23/03/18 07.21.00	1.0
8810	PESCARA	23/03/18 08.08.00	23/03/18 08.13.00	5.0
8810	S.BENEDETTO DEL TRONTO	23/03/18 08.38.00	23/03/18 08.43.30	5.5
8810	ANCONA	23/03/18 09.19.00	23/03/18 09.23.00	4.0
8810	PESARO	23/03/18 09.53.00	23/03/18 09.51.00	-2.0
8810	RIMINI	23/03/18 10.15.00	23/03/18 10.15.30	0.5
2276	RIMINI	23/03/18 05.20.00	23/03/18 05.21.00	1.0
2276	BELLARIA	23/03/18 05.29.00	23/03/18 05.31.00	2.0
2276	GATTEO A MARE	23/03/18 05.35.00	23/03/18 05.35.30	0.5
2276	CESENATICO	23/03/18 05.44.00	23/03/18 05.41.00	-3.0
2276	CERVIA-MILANO MARITTIMA	23/03/18 05.53.00	23/03/18 05.53.00	0.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	23/03/18 06.02.00	23/03/18 06.00.00	-2.0
2276	RAVENNA	23/03/18 06.20.00	23/03/18 06.20.30	0.5
2276	GODO	23/03/18 06.37.00	23/03/18 06.38.30	1.5
2276	RUSSI	23/03/18 06.41.00	23/03/18 06.41.00	0.0
2276	BAGNACAVALLO	23/03/18 06.48.00	23/03/18 06.48.00	0.0
2276	LUGO	23/03/18 06.55.00	23/03/18 06.53.30	-1.5
2276	BARBIANO	23/03/18 07.01.00	23/03/18 07.02.00	1.0
2276	SOLAROLO	23/03/18 07.05.00	23/03/18 07.05.30	0.5
2276	CASTELBOLOGNESE	23/03/18 07.12.00	23/03/18 07.10.30	-1.5
2276	IMOLA	23/03/18 07.19.00	23/03/18 07.19.30	0.5
2276	BOLOGNA C.LE	23/03/18 07.43.00	23/03/18 07.44.00	1.0
2276	ANZOLA	23/03/18 08.03.00	23/03/18 08.06.00	3.0
2276	SAMOGGIA	23/03/18 08.08.00	23/03/18 08.10.30	2.5
2276	CASTELFRANCO D'EMILIA	23/03/18 08.14.00	23/03/18 08.15.30	1.5
2276	MODENA	23/03/18 08.23.00	23/03/18 08.24.30	1.5
2276	RUBIERA	23/03/18 08.32.00	23/03/18 08.34.30	2.5
2276	REGGIO EMILIA	23/03/18 08.40.00	23/03/18 08.43.30	3.5
2276	S.ILARIO	23/03/18 08.53.00	23/03/18 08.56.00	3.0
2276	PARMA	23/03/18 09.03.00	23/03/18 09.03.30	0.5
2276	FIDENZA	23/03/18 09.21.00	23/03/18 09.17.00	-4.0
2276	FIORENZUOLA	23/03/18 09.31.00	23/03/18 09.29.30	-1.5
2276	PIACENZA	23/03/18 09.48.00	23/03/18 09.43.30	-4.5
2276	CASALPUSTERLENGO	23/03/18 10.02.00	23/03/18 10.05.30	3.5
2276	LODI	23/03/18 10.13.00	23/03/18 10.21.30	8.5
11526	ANCONA	23/03/18 05.30.00	23/03/18 05.32.30	2.5
11526	FALCONARA MARITTIMA	23/03/18 05.39.00	23/03/18 05.39.00	0.0
11526	SENIGALLIA	23/03/18 05.49.00	23/03/18 05.48.00	-1.0
11526	MAROTTA MONDOLFO	23/03/18 05.56.00	23/03/18 05.55.00	-1.0
11526	FANO	23/03/18 06.04.00	23/03/18 06.03.30	-0.5
11526	PESARO	23/03/18 06.13.00	23/03/18 06.12.30	-0.5
